1,0.961,0.71,4.567,5.2,3.84,1
461,3.648,0.0,0.0,2.45,0.0,3
462,2.792,1.82,1.167,3.01,3.49,2
463,1.754,1.13,1.177,2.28,1.01,2
464,2.016,5.4,2.311,3.53,0.61,0
465,0.0,2.75,0.278,2.56,8.61,0
466,3.492,5.11,0.919,1.0,0.57,8
467,0.892,1.6,0.859,0.39,0.57,0
468,3.893,4.34,1.689,1.81,0.16,2
469,3.541,3.07,4.144,0.4,0.77,1
470,2.44,5.93,1.254,3.54,0.6,1
471,0.862,0.71,4.567,5.2,3.84,1
472,2.268,2.63,1.687,4.9,1.39,6
473,0.0,0.0,0,0.0,0.0,0
474,0.637,5.68,0.419,2.03,1.06,8
475,6.627,5.55,1.391,0.94,1.5,0
476,2.084,2.68,2.308,3.33,0.38,3
477,3.879,5.79,0.699,3.54,1.84,1
478,0.994,3.08,4.67,0.11,0.27,10
479,2.907,6.7,1.024,7.84,0.83,3
480,3.492,2.1,3.644,3.95,0.65,6
481,1.26,4.19,4.047,3.11,0.77,5
482,4.741,5.22,0.861,2.95,1.87,6
483,0.0,0.0,0,0.0,0.0,0
484,4.052,2.63,1.687,4.9,1.39,7
485,3.198,7.85,2.533,1.67,0.38,0
486,0.813,0.0,6.173,9.07,3.23,6
487,2.015,0.0,6.173,5.58,3.23,1
488,3.14,6.44,2.683,10,0.42,1
489,2.292,3.26,0.74,5.32,0.15,2
490,3.945,2.73,4.107,0.8,0.45,8
491,3.157,3.27,1.152,3.68,0.11,2
492,3.399,4.4,5.824,1.81,3.5,1
493,2.806,2.91,3.316,3.74,0.94,6
494,0.892,5.49,7.806,1.01,0.73,3
495,0.659,0.93,0.127,4.17,1.68,0
496,1.191,0.93,0.127,1.73,1.68,4
497,1.189,4.89,3.841,1.74,3.78,0
498,1.99,2.85,2.541,3.38,0.24,2
499,0.865,6.68,0.248,0.09,3.98,1
500,1.716,3.52,1.094,1.85,1.42,1
501,0.604,0.97,0.474,10,6.05,1
502,2.147,5.06,1.024,0.4,0.14,1
503,4.256,1.65,6.159,3.94,0.27,4
504,1.647,0.84,1.117,3.17,5.42,1
505,3.453,2.48,0.645,0.51,0.06,7
506,0.0,0.0,0,0.0,0.0,0
507,3.207,0.0,0.0,10,0.0,1
508,3.65,4.53,1.331,0.19,0.38,1
509,3.014,2.53,2.536,0.4,1.53,6
510,3.492,3.61,1.211,4.09,1.26,9
511,0.003,0.0,0.0,10,0.0,0
512,4.505,3.86,3.545,4.37,2.11,0
513,0.0,0.0,0,0.0,0.0,0
514,5.069,3.61,1.983,1.58,0.77,6
515,4.678,4.34,1.96,2.24,0.59,2
516,2.493,4.19,4.047,0.66,0.77,8
517,3.113,7.27,1.584,0.6,0.27,5
518,2.328,1.34,1.031,9.98,0.24,1
519,0.003,0.0,0.0,10,0.0,0
520,0.801,0.0,0.0,10,0.0,0
521,1.4,3.98,0.818,0.18,0.57,0
522,0.719,1.1,0.226,5.5,5.44,6
523,1.889,0.0,0.0,0.0,0.0,1
524,2.141,1.96,2.553,8.24,0.38,0
525,3.195,4.67,6.942,0.97,1.07,2
526,0.22,1.0,1.045,0.26,0.14,0
527,0.988,1.36,0.099,0.16,4.54,0
528,0.0,0.0,0.0,1.8,7.91,0
529,0.0,3.32,0.093,0.25,6.91,0
530,1.112,1.43,10,1.27,1.04,0
531,0.9,2.85,1.155,3.13,0.68,1
532,2.8,3.21,0.69,0.18,0.49,4
533,0.0,0.0,0,2.45,0.0,0
534,3.205,2.74,4.743,10,2.45,1
535,0.769,4.12,0.07,0.19,4.87,0
536,0.0,3.05,0.0,0.0,4.47,0
537,2.306,2.36,1.183,2.19,1.22,0
538,2.689,1.96,1.704,2.72,0.27,1
539,3.869,2.41,2.08,3.28,2.15,0
540,3.036,8.49,1.249,6.93,0.6,1
541,1.62,0.0,0.0,0.0,0.0,0
542,2.303,3.5,5.561,5.46,1.71,0
543,5.128,0.85,1.954,4.21,0.54,5
544,0.0,0.0,0,0.0,0.0,0
545,1.189,4.11,2.728,1.42,2.26,0
546,1.123,1.81,0.807,2.49,0.89,1
547,0.214,4.78,0.984,0.07,1.16,0
548,2.292,0.86,6.483,10,1.28,1
549,0.752,0.86,6.483,10,1.28,4
550,2.001,5.68,0.419,4.47,1.06,3
551,3.239,0.0,0.0,10,0.0,6
552,1.746,0.0,0.0,0.0,0.0,4
553,3.6,4.72,1.155,0.57,0.08,6
554,0.0,5.35,1.721,10,1.15,0
555,0.434,2.63,0.674,1.04,0.26,3
556,0.0,4.3,4.356,2.67,1.3,0
557,1.935,3.51,2.076,4.3,0.41,1
558,1.795,3.51,2.076,0.8,0.41,0
559,1.189,4.11,2.728,1.42,2.26,0
560,4.055,4.19,4.047,3.11,0.77,10
561,2.888,3.83,2.418,1.11,1.06,1
562,0.865,4.06,0.495,0.17,2.43,0
563,0.22,7.24,1.725,10,0.75,0
564,1.304,2.95,5.672,0.47,3.32,1
565,0.659,4.02,1.834,3.92,1.42,4
566,0.0,2.0,2.725,10,0.14,0
567,5.276,1.92,0.787,1.12,2.0,4
568,4.434,1.92,0.787,1.12,2.0,2
569,0.0,5.46,0.156,0.11,2.93,0
570,0.988,5.46,0.156,0.11,2.93,0
571,0.516,4.03,3.474,1.03,0.65,7
572,3.382,4.54,0.977,4.62,0.25,5
573,3.558,5.41,0.939,1.09,0.33,6
574,1.304,0.0,0.0,10,0.0,0
575,0.955,0.0,0.846,3.86,7.97,6
576,1.916,3.85,1.001,1.51,0.12,6
577,3.341,5.26,0.726,0.48,0.58,7
578,2.292,3.41,6.271,0.59,0.41,1
579,3.64,3.41,6.271,0.59,0.41,9
580,0.0,0.0,0,0.0,0.0,0
581,1.112,2.03,0.092,0.25,0.47,0
582,0.9,4.17,2.951,5.86,0.62,8
583,3.445,7.78,0.728,0.31,2.85,0
584,0.0,3.7,0.574,0.29,7.06,0
585,1.304,3.91,0.567,2.3,6.31,0
586,2.084,2.87,1.871,3.02,0.95,2
587,1.208,1.16,4.446,2.43,0.79,3
588,4.031,0.87,0.294,5.82,1.91,1
589,4.034,4.09,1.63,0.51,0.35,0
590,2.476,2.13,5.431,7.24,0.36,1
591,4.328,1.27,0.931,2.25,0.77,6
592,3.613,3.27,10,2.73,0.9,8
593,3.195,2.05,1.203,7.37,0.29,5
594,5.954,2.05,1.203,7.37,0.29,2
595,2.57,3.27,1.152,6.13,0.11,10
596,0.903,5.06,1.024,0.4,0.14,0
597,2.814,7.21,1.185,3.21,0.53,0
598,0.0,0.0,0,0.0,0.0,0
599,0.736,3.67,0.599,6.79,0.36,1
600,0.22,3.45,0.867,0.26,5.38,0
601,0.0,5.64,2.855,0.45,1.66,1
602,0.0,2.63,1.687,7.35,1.39,0
603,1.771,4.57,0.744,3.21,2.49,1
604,2.073,5.29,0.074,0.05,4.08,0
605,4.414,4.1,2.1,2.84,0.26,7
606,1.62,0.4,0.041,3.94,6.26,1
607,0.673,0.79,7.489,5.07,0.82,1
608,0.439,1.22,0.056,1.53,4.83,0
609,0.368,2.36,1.183,2.19,1.22,3
610,0.0,1.69,2.922,3.05,2.76,0
611,0.0,1.39,1.226,3.96,3.64,0
612,0.892,2.81,1.836,4.27,0.21,0
613,1.304,0.37,0.023,4.04,8.45,0
614,4.784,1.82,0.219,6.9,4.68,0
615,2.177,3.27,1.152,1.23,0.11,3
616,0.22,4.18,1.268,0.16,4.32,0
617,1.628,1.1,0.226,3.06,5.44,5
618,2.973,0.46,0.86,2.8,2.01,6
619,3.621,2.87,1.739,6.15,1.17,2
620,2.056,5.67,0.733,0.79,0.22,5
621,1.304,0.37,0.023,8.93,8.45,0
622,0.673,0.68,3.651,0.32,5.34,0
623,0.673,4.34,1.357,3.06,0.68,1
624,2.689,2.49,1.259,0.49,0.56,0
625,2.141,2.24,0.748,0.94,0.34,0
626,0.0,3.96,0.411,0.19,5.31,0
627,2.143,0.0,0.0,10,0.0,0
628,0.0,0.0,0,2.45,0.0,0
629,2.977,3.63,2.992,3.54,0.24,1
630,3.65,6.35,1.811,0.19,0.41,0
631,1.795,1.69,1.974,0.54,1.76,1
632,2.756,1.69,1.974,0.54,1.76,0
633,0.0,2.26,0.113,0.08,5.96,0
634,4.236,3.31,1.314,1.46,0.64,4
635,5.522,2.11,1.647,8.19,0.69,6
636,2.697,1.98,0.399,5.4,2.51,5
637,0.0,0.0,0,0.0,0.0,0
638,1.916,3.82,0.793,0.4,1.73,6
639,0.22,6.22,0.215,0.0,1.42,0
640,0.0,5.86,3.663,10,0.84,6
641,1.112,3.1,10,4.42,4.1,0
642,0.0,0.0,0,0.0,0.0,0
643,0.0,5.28,0.0,0.0,7.64,0
644,4.089,2.07,1.822,5.35,0.39,1
645,3.65,1.34,1.882,1.21,1.34,0
646,4.322,3.57,4.247,0.74,2.74,0
647,0.0,4.14,0.128,0.07,4.22,0
648,2.313,4.24,4.307,2.92,0.87,6
649,4.17,1.85,0.195,0.88,2.26,1
650,0.903,6.33,0.296,0.11,4.25,0
651,2.589,0.38,1.074,6.6,0.85,6
652,0.0,5.24,1.989,2.67,0.25,0
653,3.865,5.24,1.989,0.22,0.25,3
654,0.494,5.46,2.706,0.52,4.56,1
655,0.247,4.0,0.762,1.72,2.55,1
656,2.292,2.84,2.205,10,4.21,1
657,0.082,3.1,3.287,8.18,0.54,0
658,0.0,2.06,0.232,0.07,2.68,0
659,3.132,0.89,6.973,1.21,5.36,9
660,5.249,0.89,6.973,1.21,5.36,7
661,4.167,0.89,6.973,3.66,5.36,2
662,0.892,0.14,3.53,0.12,1.42,0
663,1.112,0.14,3.53,0.12,1.42,0
664,0.22,2.0,2.725,10,0.14,1
665,3.319,1.01,1.413,1.66,0.25,1
666,1.853,6.81,3.419,0.23,1.51,0
667,0.22,2.87,0.527,0.16,4.97,3
668,0.0,0.0,0,0.0,0.0,0
669,1.716,4.15,1.526,1.12,0.44,1
670,0.0,0.0,0,4.9,0.0,0
671,4.939,2.11,3.008,10,1.3,0
672,4.06,2.11,3.008,10,1.3,1
673,0.0,4.52,0.504,0.17,6.23,0
674,2.852,2.63,1.294,1.17,0.42,4
675,1.581,5.68,0.419,4.47,1.06,9
676,0.132,4.43,0.761,0.52,3.78,0
677,2.141,3.47,1.889,2.72,0.1,0
678,0.955,2.02,1.617,1.83,0.57,7
679,3.157,4.73,2.05,0.33,0.35,3
680,0.736,4.73,2.05,0.33,0.35,1
681,2.32,2.63,0.809,2.67,0.28,1
682,4.428,3.61,1.211,1.64,1.26,6
683,4.309,0.0,0.0,0.0,0.0,1
684,2.851,1.45,3.35,5.28,0.28,0
685,1.537,1.34,1.106,1.1,1.64,0
686,3.481,0.0,0.0,10,0.0,1
687,0.0,0.0,0,2.45,0.0,0
688,3.289,3.03,0.91,0.54,0.05,6
689,0.659,4.04,1.081,3.45,0.74,0
690,0.0,0.0,0,2.45,0.0,0
691,3.55,2.41,8.503,9.81,0.76,6
692,4.615,2.41,8.503,9.81,0.76,6
693,3.712,2.41,8.503,9.81,0.76,6
694,0.807,3.21,3.959,5.93,1.07,4
695,3.399,1.34,1.031,9.98,0.24,1
696,1.409,0.0,0.0,0.0,0.0,1
697,2.781,5.41,0.939,1.09,0.33,7
698,3.492,2.12,0.15,8.14,1.22,6
699,1.864,4.16,1.437,2.59,0.44,1
700,2.361,1.46,3.49,3.74,1.17,1
701,1.084,6.05,2.054,0.09,0.79,0
702,0.395,5.52,4.358,3.54,0.64,1
703,0.878,2.27,0.86,3.82,1.99,0
704,2.386,5.22,0.861,0.51,1.87,3
705,1.043,5.24,3.657,1.13,0.54,1
706,0.659,2.94,0.994,0.47,0.29,2
707,0.22,4.19,4.047,0.66,0.77,2
708,0.0,2.22,1.131,0.83,0.13,1
709,2.119,3.16,10,10,1.15,6
710,0.286,2.65,1.014,0.98,0.26,2
711,1.18,6.67,5.559,0.44,0.46,0
712,0.652,3.27,3.615,4.67,3.04,1
713,0.0,1.43,0.0,0.0,7.26,0
714,0.22,1.43,0.0,0.0,7.26,0
715,1.18,4.97,0.577,0.05,2.24,0
716,0.0,0.0,0,0.0,0.0,0
717,2.929,3.87,3.387,3.15,0.33,10
718,0.0,0.0,0,2.45,0.0,0
719,2.977,4.62,3.376,10,2.31,0
720,1.257,0.0,0.0,2.45,0.0,0
721,2.52,2.63,1.687,5.95,1.39,4
722,3.278,2.09,1.066,5.23,0.65,1
723,2.273,1.1,0.226,5.5,5.44,5
724,0.0,1.1,0.226,7.95,5.44,1
725,2.55,4.16,3.652,0.56,0.17,2
726,1.123,2.63,1.687,4.9,1.39,2
727,2.237,2.63,1.687,4.9,1.39,0
728,0.0,6.29,0.41,3.77,0.89,1
729,2.526,4.75,0.79,0.84,0.37,2
730,4.225,4.52,1.054,3.57,1.52,0
731,2.44,1.74,3.942,10,1.35,3
732,3.712,3.17,2.729,5.19,0.99,9
733,1.4,3.17,2.729,5.19,0.99,1
734,0.0,0.0,0,0.0,0.0,0
735,1.329,1.82,2.838,0.17,0.48,3
736,2.289,4.14,1.708,6.31,2.14,3
737,3.673,4.14,1.708,8.76,2.14,7
738,0.275,5.44,0.901,2.64,0.05,0
739,0.275,5.44,0.901,0.19,0.05,1
740,0.0,5.44,0.901,0.19,0.05,0
741,4.678,1.5,1.643,3.37,0.35,1
742,3.492,1.5,1.643,3.37,0.35,6
743,4.934,1.5,1.643,3.37,0.35,1
744,4.395,2.35,2.205,3.22,0.26,7
745,3.492,2.35,2.205,3.22,0.26,6
746,5.136,3.7,2.139,6.9,0.7,6
747,4.337,0.0,0.0,2.45,0.0,0
748,4.541,0.0,0.0,0.0,0.0,4
749,2.004,0.92,1.307,3.34,1.4,1
750,2.292,1.07,2.656,5.45,0.31,1
751,2.814,1.07,2.656,3.0,0.31,0
752,2.292,1.07,2.656,5.45,0.31,1
753,0.0,4.77,1.468,0.0,1.13,0
754,0.439,4.77,1.468,0.0,1.13,0
755,0.0,4.77,1.468,0.0,1.13,0
756,0.865,1.27,0.571,3.11,7.88,0
757,1.084,1.27,0.571,0.66,7.88,0
758,0.865,1.27,0.571,3.11,7.88,0
759,1.355,2.63,7.287,3.99,0.3,5
760,0.0,0.0,0,0.0,0.0,0
761,0.837,5.72,1.934,0.66,1.52,4
762,0.0,5.88,3.961,0.21,0.0,6
763,0.865,0.02,5.129,5.92,1.73,0
764,0.0,0.02,5.129,5.92,1.73,0
765,0.0,0.02,5.129,5.92,1.73,0
766,1.688,1.59,1.929,0.99,0.94,1
767,2.045,3.38,4.336,5.51,1.11,1
768,1.353,4.7,4.537,5.55,1.44,6
769,2.011,0.89,0.735,2.9,1.31,3
770,4.589,0.89,0.735,2.9,1.31,1
771,3.864,0.89,0.735,2.9,1.31,3
772,1.191,2.08,1.129,1.09,3.36,0
773,0.769,2.08,1.129,2.14,3.36,3
774,0.22,2.08,1.129,2.14,3.36,3
775,0.0,5.47,1.114,4.02,4.44,3
776,0.0,5.47,1.114,1.57,4.44,4
777,0.0,5.47,1.114,1.57,4.44,3
778,0.22,0.16,2.146,0.0,0.18,0
779,0.0,4.08,1.051,0.43,3.62,3
780,1.908,1.72,1.376,6.89,2.16,0
781,1.565,2.5,3.684,10,0.68,1
782,0.961,5.7,3.83,4.51,1.01,2
783,0.0,0.0,0,0.0,0.0,0
784,1.087,2.87,3.384,4.03,0.28,4
785,3.706,1.69,1.363,0.09,0.3,0
786,0.659,3.73,6.884,0.86,0.51,3
787,0.22,2.42,1.515,0.0,4.84,0
788,0.423,2.42,1.515,0.0,4.84,3
789,0.22,3.17,1.726,1.08,4.88,3
790,0.0,6.29,2.729,0.05,0.05,0
791,2.007,3.42,2.491,0.13,0.05,7
792,0.604,3.42,2.491,0.13,0.05,3
793,1.109,3.96,1.965,0.47,0.23,4
794,1.399,1.85,1.663,8.25,0.42,7
795,1.812,3.49,1.589,5.52,0.1,2
796,2.141,5.02,2.446,1.05,0.0,0
797,2.814,5.59,1.086,0.15,0.23,0
798,2.689,6.68,3.477,0.0,0.14,0
799,0.961,6.75,2.187,10,0.24,0
800,0.0,5.98,1.544,0.16,0.64,2
801,0.0,0.0,0,0.0,0.0,0
802,0.0,4.88,2.187,0.0,0.2,2
803,0.0,4.25,2.651,0.15,0.41,5
804,2.317,5.38,3.366,0.55,0.61,5
805,0.0,6.13,2.071,0.0,0.29,1
806,0.0,6.13,2.071,0.0,0.29,0
807,0.0,6.13,2.071,0.0,0.29,1
808,2.237,3.54,3.007,1.14,0.42,4
809,0.0,6.82,2.845,0.27,0.45,4
810,2.237,3.54,3.007,1.14,0.42,4
811,0.0,4.52,2.943,0.0,0.29,0
812,0.0,4.52,2.943,0.0,0.29,6
813,0.0,4.52,2.943,0.0,0.29,3
814,0.78,4.18,10,0.65,0.26,2
815,1.18,2.67,1.643,1.25,0.32,2
816,1.224,4.57,3.996,3.19,1.44,10
817,8.001,3.61,1.802,2.3,0.58,10
818,2.292,3.61,1.802,2.3,0.58,1
819,5.155,3.61,1.802,9.64,0.58,4
820,1.565,3.42,3.311,0.33,2.21,2
821,1.565,3.42,3.311,0.33,2.21,2
822,0.961,3.45,3.442,0.49,0.28,4
823,1.573,2.6,1.298,5.77,0.36,9
824,1.573,2.6,1.298,5.77,0.36,9
825,0.0,0.0,0,0.0,0.0,0
826,1.603,1.79,2.355,0.45,0.07,4
827,1.312,1.79,2.355,0.45,0.07,5
828,0.302,3.52,8.981,8.09,0.61,4
829,1.922,4.35,2.51,0.96,0.6,6
830,0.176,4.78,2.028,1.72,0.82,6
831,1.666,4.35,2.51,2.01,0.6,10
832,0.003,0.0,0.0,10,0.0,1
833,2.009,4.95,1.052,1.04,1.17,9
834,0.165,5.18,1.505,0.14,0.63,4
835,0.587,2.98,10,3.08,2.67,6
836,1.318,2.98,10,3.08,2.67,4
837,2.122,2.98,10,3.08,2.67,7
838,6.344,3.45,2.78,4.33,0.62,8
839,0.879,3.45,2.78,1.88,0.62,2
840,1.207,3.45,2.78,1.88,0.62,2
841,0.003,0.0,0.0,10,0.0,3
842,0.0,3.83,1.582,0.89,0.15,4
843,4.277,3.2,6.27,0.64,1.59,3
844,0.275,4.02,0.897,6.25,0.1,1
845,0.275,4.02,0.897,3.8,0.1,2
846,0.0,4.88,3.105,0.12,0.62,4
847,0.0,4.29,4.11,0.21,0.93,1
848,0.604,4.98,4.263,0.21,2.46,1
849,0.0,5.95,6.991,2.07,2.78,1
850,0.0,3.03,3.026,0.64,0.38,1
851,0.0,3.03,3.026,1.68,0.38,2
852,0.824,2.09,4.859,7.1,1.09,1
853,3.009,2.42,2.939,3.55,0.25,7
854,1.82,2.42,2.939,6.0,0.25,7
855,3.322,2.42,2.939,1.11,0.25,3
856,0.804,1.15,1.988,3.09,0.93,4
857,1.971,1.15,1.988,3.09,0.93,4
858,1.573,2.87,1.059,3.88,0.38,8
859,2.015,2.69,3.191,5.4,0.43,2
860,2.048,1.41,3.243,2.63,0.29,2
861,0.955,1.41,3.243,0.18,0.29,3
862,0.091,0.0,0.0,0.0,0.0,1
863,0.091,0.0,0.0,0.0,0.0,1
864,0.604,3.17,3.432,7.23,0.33,4
865,3.099,0.68,6.019,1.57,0.24,4
866,1.985,0.68,6.019,1.57,0.24,1
867,0.914,1.85,4.033,1.19,0.51,1
868,0.878,2.16,5.434,8.98,0.53,5
869,1.573,2.6,1.298,5.77,0.36,9
870,1.573,2.6,1.298,5.77,0.36,9
871,0.807,4.09,6.33,5.25,1.01,3
872,1.189,3.3,5.914,1.75,2.17,6
873,1.71,4.09,6.33,7.7,1.01,4
874,2.688,1.18,1.626,5.29,0.55,2
875,1.329,1.18,1.626,5.29,0.55,4
876,1.948,1.18,1.626,2.84,0.55,2
877,2.716,2.15,2.18,6.18,0.55,1
878,7.793,0.0,0.0,10,0.0,10
879,0.467,1.34,0.531,8.14,0.92,0
880,0.769,5.43,0.124,0.0,4.25,0
881,1.729,5.43,0.124,0.0,4.25,0
882,0.769,5.43,0.124,0.0,4.25,0
883,1.729,4.93,0.302,0.25,4.87,3
884,0.0,4.93,0.302,0.25,4.87,3
885,0.0,4.78,0.208,0.0,5.7,3
886,0.961,6.0,0.33,0.17,3.95,3
887,0.769,6.0,0.33,0.0,3.95,3
888,0.0,6.0,0.33,0.0,3.95,3
889,0.0,5.84,0.723,1.08,4.58,3
890,0.0,6.11,0.965,2.14,4.09,3
891,0.0,5.84,0.723,0.03,4.58,3
892,0.0,4.3,0.482,0.17,5.59,0
893,0.865,4.3,0.482,0.17,5.59,0
894,0.0,4.3,0.482,0.17,5.59,0
895,0.439,3.44,7.869,1.34,1.25,0
896,0.22,3.44,7.869,0.29,1.25,0
897,5.688,1.82,3.736,0.93,0.49,7
898,1.795,1.26,3.338,10,0.67,7
899,1.795,1.26,3.338,10,0.67,7
900,1.065,1.26,3.338,10,0.67,4
901,0.987,2.29,2.69,2.72,0.19,1
902,0.0,0.0,0,0.0,0.0,0
903,2.141,1.18,10,10,0.76,1
904,0.0,0.0,0,0.0,0.0,0
905,4.089,2.97,1.495,0.3,0.84,0
906,1.225,6.31,0.425,0.07,4.41,0
907,0.528,6.31,0.425,0.07,4.41,0
908,0.528,6.31,0.425,0.07,4.41,0
909,3.124,2.39,9.801,4.08,1.7,2
910,3.209,2.46,7.079,5.48,0.84,1
911,1.189,0.02,1.995,10,1.32,4
912,0.295,0.0,0.0,0.0,0.0,1
913,0.251,0.0,0.0,2.45,0.0,3
914,2.045,3.38,4.336,5.51,1.11,1
915,0.961,4.79,1.967,8.62,1.08,2
916,0.0,0.0,0,0.0,0.0,0
917,0.961,4.79,1.967,8.62,1.08,1
918,4.401,0.79,3.414,10,1.27,1
919,3.276,0.79,3.414,10,1.27,3
920,2.152,5.26,0.726,2.93,0.58,5
