1,0.961,0.71,4.567,5.2,3.84,1
921,2.235,2.78,1.448,1.94,3.02,0
922,0.22,1.2,1.278,0.75,0.43,0
923,0.892,0.82,0.39,0.26,1.61,0
924,1.345,4.55,2.104,2.67,0.55,0
925,3.974,4.55,2.104,3.72,0.55,0
926,1.579,0.0,0.0,10,0.0,0
927,3.631,0.51,0.825,3.05,1.73,7
928,3.053,0.51,0.825,3.05,1.73,6
929,0.961,0.51,0.825,3.05,1.73,0
930,3.261,1.66,0.36,8.79,1.76,6
931,3.706,1.66,0.36,6.34,1.76,1
932,4.222,1.66,0.36,8.79,1.76,6
933,4.304,0.78,1.015,4.59,2.07,3
934,4.609,0.78,1.015,4.59,2.07,1
935,5.442,0.78,1.015,4.59,2.07,10
936,0.0,0.11,1.186,0.17,0.19,0
937,0.0,0.0,0,2.45,0.0,0
938,4.689,1.84,2.446,5.76,0.35,5
939,0.0,0.0,0,0.0,0.0,0
940,0.0,0.0,0,0.0,0.0,0
941,0.703,2.84,1.25,0.0,3.4,0
942,4.444,4.42,10,10,2.49,0
943,0.0,3.37,6.712,6.03,0.18,0
944,3.416,3.29,9.895,7.48,5.02,0
945,1.084,2.78,1.189,0.0,5.43,0
946,1.729,4.34,1.126,0.34,3.99,0
947,0.423,5.59,0.394,0.0,0.95,3
948,2.059,1.81,4.127,8.39,0.61,4
949,0.961,8.13,2.728,0.36,0.35,1
950,0.604,2.19,1.236,0.2,0.15,1
951,3.577,4.22,4.876,2.25,0.38,3
952,5.241,4.22,4.876,1.2,0.38,1
953,2.712,4.22,4.876,1.2,0.38,7
954,1.916,6.37,0.374,0.22,0.08,1
955,0.955,6.37,0.374,0.22,0.08,1
956,2.705,6.37,0.374,0.22,0.08,2
957,0.0,2.83,6.362,0.17,0.11,0
958,0.0,3.13,3.114,10,1.42,3
959,1.211,0.0,0.0,10,0.0,3
960,0.104,0.0,0.0,10,0.0,0
961,0.022,0.0,0.0,10,0.0,0
962,0.082,4.03,0.639,0.17,3.92,0
963,0.264,3.27,0.978,0.27,4.98,0
964,0.264,3.27,0.978,0.27,4.98,0
965,0.264,3.27,0.978,0.27,4.98,0
966,4.022,2.49,1.169,0.28,0.14,1
967,0.439,2.49,1.169,5.17,0.14,1
968,3.338,2.49,1.169,3.78,0.14,1
969,0.494,0.9,4.077,10,0.09,2
970,0.0,0.0,0,2.45,0.0,0
971,0.0,0.0,0,0.0,0.0,0
972,3.283,3.65,9.688,4.62,1.0,6
973,0.439,3.65,9.688,4.62,1.0,1
974,4.304,4.16,1.437,3.98,0.44,4
975,0.423,2.78,2.556,0.49,0.23,0
976,1.62,2.78,2.556,2.94,0.23,1
977,0.824,2.78,2.556,2.94,0.23,3
978,2.731,1.25,1.847,5.4,0.12,2
979,4.06,3.1,2.835,3.5,0.82,1
980,0.0,0.0,0,2.45,0.0,0
981,0.0,4.13,2.938,3.02,0.16,1
982,2.912,0.0,0.0,2.45,0.0,1
983,0.961,2.37,0.987,2.81,0.03,2
984,0.604,1.61,3.602,1.63,0.49,1
985,0.423,1.61,3.602,1.63,0.49,1
986,0.697,1.61,3.602,1.63,0.49,1
987,0.865,5.05,1.172,0.32,3.7,3
988,0.865,5.05,1.172,0.32,3.7,0
989,0.0,5.05,1.172,0.32,3.7,3
990,0.22,5.63,2.747,0.05,1.41,1
991,0.0,2.5,1.711,0.2,0.44,4
992,0.22,2.5,1.711,0.2,0.44,1
993,0.22,1.25,1.847,0.5,0.12,1
994,0.22,6.65,0.714,0.1,0.25,0
995,0.22,1.25,1.847,0.5,0.12,4
996,0.615,2.06,0.991,6.54,0.74,4
997,0.0,2.87,0.429,6.98,4.8,0
998,0.852,0.0,0.0,10,0.0,0
999,0.0,2.9,0.813,0.29,7.61,0
1000,0.0,2.9,0.813,0.29,7.61,0
1001,0.0,2.9,0.813,0.29,7.61,0
1002,0.0,4.67,0.086,0.18,6.72,0
1003,0.0,4.67,0.086,0.18,6.72,0
1004,0.0,4.67,0.086,2.62,6.72,0
1005,0.0,0.0,0,0.0,0.0,0
1006,0.0,0.0,0,4.55,0.0,0
1007,0.0,0.06,0.0,10,5.86,1
1008,1.686,2.71,1.888,9.78,2.38,1
1009,4.436,1.59,2.747,5.48,0.54,4
1010,3.042,2.71,1.888,10,2.38,0
1011,0.0,3.88,1.725,0.0,0.98,6
1012,0.275,3.88,1.725,0.0,0.98,1
1013,0.604,5.53,2.052,0.0,0.17,1
1014,1.08,1.16,1.146,10,0.64,5
1015,2.903,1.16,1.146,10,0.64,5
1016,0.972,1.16,1.146,10,0.64,4
1017,3.448,2.0,1.64,3.27,0.48,6
1018,4.101,2.0,1.64,3.27,0.48,2
1019,2.468,1.08,1.396,7.43,0.32,1
1020,4.552,0.19,1.114,2.16,0.4,0
1021,2.279,0.19,1.114,2.16,0.4,0
1022,1.949,0.19,1.114,2.16,0.4,0
1023,2.185,5.19,2.547,8.32,1.26,6
1024,0.664,5.19,2.547,2.38,1.26,3
1025,0.747,5.19,2.547,4.83,1.26,3
1026,0.439,0.0,0.099,10,5.51,0
1027,0.0,0.0,0.071,3.41,6.33,0
1028,0.0,0.0,0.0,3.18,5.45,0
1029,0.22,5.46,0.156,0.11,2.93,0
1030,0.988,5.46,0.156,0.11,2.93,0
1031,0.988,5.46,0.156,2.55,2.93,0
1032,0.0,5.9,1.403,0.7,0.06,0
1033,0.0,4.34,3.328,0.56,0.18,1
1034,0.0,5.01,2.662,1.7,0.16,2
1035,1.62,2.37,10,3.2,1.15,6
1036,1.62,2.37,10,3.2,1.15,6
1037,1.4,2.37,10,8.09,1.15,3
1038,0.865,5.52,0.175,0.12,5.29,3
1039,0.0,6.28,0.219,0.1,4.38,3
1040,0.0,6.11,0.298,0.13,4.9,0
1041,0.226,0.0,0.0,10,0.0,0
1042,1.477,3.08,2.887,1.63,0.67,6
1043,0.007,0.0,0.0,10,0.0,0
1044,3.236,0.0,0.0,2.45,0.0,0
1045,2.244,0.0,0.0,10,0.0,0
1046,0.912,0.0,0.0,10,0.0,0
1047,0.0,4.63,0.0,2.45,0.06,0
1048,0.988,4.63,0.0,0.0,0.06,0
1049,0.988,4.63,0.0,2.1,0.06,0
1050,1.114,0.0,0.0,10,0.0,0
1051,0.0,0.0,0,0.0,0.0,0
1052,0.222,0.0,0.0,10,0.0,0
1053,2.119,4.28,2.393,3.55,0.92,8
1054,6.525,4.28,2.393,6.0,0.92,7
1055,3.643,4.28,2.393,6.0,0.92,7
1056,3.053,6.84,6.258,2.42,0.94,6
1057,2.825,6.84,6.258,2.42,0.94,3
1058,2.3,6.84,6.258,4.87,0.94,6
1059,0.0,0.0,0,0.0,0.0,0
1060,0.0,0.0,0,0.0,0.0,0
1061,0.0,0.0,0,0.0,0.0,0
1062,2.834,0.99,8.853,5.71,1.07,0
1063,8.231,3.45,2.432,2.58,0.35,1
1064,3.717,4.38,10,3.82,0.37,0
1065,0.769,4.83,1.753,3.9,3.97,0
1066,0.0,4.78,0.946,8.16,4.2,0
1067,0.673,0.18,0.462,0.0,1.15,0
1068,0.892,1.48,3.222,10,0.98,0
1069,2.58,2.42,9.686,0.0,0.85,1
1070,2.313,6.83,2.085,10,0.78,6
1071,0.0,0.0,0,4.9,0.0,0
1072,2.313,6.83,2.085,10,0.78,6
1073,0.22,3.18,2.916,5.44,0.12,0
1074,2.084,3.18,2.916,4.39,0.12,0
1075,2.015,3.18,2.916,4.39,0.12,0
1076,2.641,1.51,0.818,0.6,0.08,2
1077,1.518,1.51,0.818,0.6,0.08,1
1078,6.63,1.51,0.818,0.6,0.08,7
1079,6.251,0.0,0.0,10,0.0,6
1080,5.91,0.0,0.0,10,0.0,3
1081,3.319,4.31,2.765,2.96,0.35,0
1082,0.0,5.44,1.284,2.91,3.99,5
1083,0.0,5.44,1.284,6.4,3.99,3
1084,0.0,5.44,1.284,6.4,3.99,3
1085,0.439,3.46,0.171,1.0,0.25,1
1086,1.949,3.46,0.171,1.0,0.25,1
1087,0.22,2.04,0.329,7.13,0.67,1
1088,0.45,2.11,7.672,6.3,0.3,2
1089,1.614,0.0,0.0,10,0.0,6
1090,2.406,2.84,3.824,0.77,0.28,2
1091,0.003,0.0,0.0,10,0.0,0
1092,9.511,0.0,0.0,10,0.0,1
1093,3.2,0.0,0.0,10,0.0,0
1094,0.0,0.0,0,0.0,0.0,0
1095,0.0,0.0,0,0.0,0.0,0
1096,0.0,0.0,0,0.0,0.0,0
1097,2.144,2.0,10,10,1.47,6
1098,1.051,2.0,10,10,1.47,3
1099,2.144,2.0,10,10,1.47,6
1100,3.926,1.59,1.393,5.75,0.25,6
1101,3.954,0.8,0.7,2.55,0.99,0
1102,0.148,5.26,0.726,0.48,0.58,4
1103,4.395,2.12,0.15,7.09,1.22,6
1104,4.466,2.12,0.15,7.09,1.22,3
1105,2.644,2.12,0.15,7.09,1.22,3
1106,0.0,0.0,0,0.0,0.0,0
1107,0.0,0.0,0,0.0,0.0,0
1108,0.0,0.0,0,0.0,0.0,0
1109,0.892,6.9,4.038,0.55,0.23,0
1110,4.252,6.9,4.038,0.55,0.23,0
1111,3.604,2.11,1.102,1.3,0.9,1
1112,0.0,0.0,0,4.9,0.0,0
1113,1.576,4.59,1.558,1.34,0.18,1
1114,0.0,0.0,0,0.0,0.0,0
1115,1.425,1.13,1.636,5.66,0.22,4
1116,1.425,1.13,1.636,3.21,0.22,4
1117,1.164,1.13,1.636,3.21,0.22,10
1118,4.173,1.32,3.853,3.22,0.68,6
1119,3.41,3.82,3.623,4.57,1.01,3
1120,3.47,1.16,1.177,3.02,0.34,1
1121,0.0,0.0,0,0.0,0.0,0
1122,2.825,0.72,1.675,3.03,0.96,0
1123,3.515,0.72,1.675,3.03,0.96,0
1124,0.0,1.36,0.065,3.67,8.09,0
1125,0.0,1.36,0.065,1.23,8.09,0
1126,1.757,1.36,0.065,1.23,8.09,0
1127,0.22,4.4,3.431,1.55,0.5,0
1128,0.0,4.4,3.431,1.55,0.5,3
1129,1.471,4.4,3.431,1.55,0.5,10
1130,1.296,3.7,0.977,0.7,0.63,7
1131,0.961,3.7,0.977,0.7,0.63,4
1132,0.0,3.23,2.378,0.42,0.58,3
1133,1.562,2.91,4.106,9.12,0.3,2
1134,0.0,0.0,0,0.0,0.0,0
1135,1.189,1.21,2.283,0.72,1.4,7
1136,0.247,4.7,2.171,0.22,0.38,1
1137,0.851,4.7,2.171,0.22,0.38,1
1138,1.131,5.0,2.979,1.88,1.02,9
1139,3.821,1.84,0.805,2.64,0.14,4
1140,3.44,1.84,0.805,3.69,0.14,7
1141,3.536,1.84,0.805,2.64,0.14,4
1142,3.723,2.45,3.405,3.27,0.56,6
1143,2.188,5.49,2.104,3.93,0.28,7
1144,1.982,4.29,2.832,3.77,0.87,10
1145,1.982,4.29,2.832,3.77,0.87,10
1146,0.0,5.87,1.08,10,0.21,0
1147,0.22,5.87,1.08,10,0.21,0
1148,0.22,5.87,1.08,10,0.21,0
1149,0.0,2.52,0.321,0.29,2.78,0
1150,0.865,2.52,0.321,0.29,2.78,0
1151,0.865,2.52,0.321,0.29,2.78,0
1152,0.286,4.96,4.284,0.35,0.87,3
1153,0.0,4.28,5.3,0.57,0.66,3
1154,1.688,4.28,5.3,0.57,0.66,3
1155,2.537,0.0,0.0,10,0.0,0
1156,2.699,0.0,0.0,10,0.0,0
1157,2.814,1.07,2.656,3.0,0.31,0
1158,0.571,0.0,0.796,10,0.61,0
1159,0.571,0.0,0.796,10,0.61,0
1160,0.0,0.0,0.796,10,0.61,0
1161,2.784,3.42,1.255,0.18,0.82,0
1162,0.395,3.42,1.255,0.18,0.82,0
1163,1.957,3.42,1.255,0.18,0.82,1
1164,0.0,4.06,3.259,0.08,0.91,3
1165,0.22,4.06,3.259,0.08,0.91,3
1166,0.865,4.06,3.259,0.08,0.91,0
1167,3.808,1.77,7.611,10,1.72,3
1168,2.756,1.77,7.611,10,1.72,0
1169,3.401,1.77,7.611,10,1.72,3
1170,4.093,1.77,3.215,2.17,0.22,7
1171,1.686,1.58,2.145,2.19,0.15,7
1172,2.361,2.36,4.351,3.52,0.53,1
1173,1.952,0.0,0.0,10,0.0,0
1174,2.086,0.0,0.0,10,0.0,0
1175,1.345,0.0,0.0,10,0.0,0
1176,0.22,1.2,1.278,0.75,0.43,0
1177,1.112,1.2,1.278,0.0,0.43,0
1178,2.537,1.2,1.278,4.9,0.43,0
1179,2.004,1.01,1.46,0.99,0.71,0
1180,1.576,0.63,0.575,10,1.91,0
1181,2.523,2.34,0.11,5.94,1.75,0
1182,2.144,2.0,10,10,1.47,6
1183,2.144,2.0,10,10,1.47,6
1184,1.051,2.0,10,10,1.47,3
1185,3.061,3.74,1.199,10,0.32,10
1186,0.0,0.0,0,0.0,0.0,0
1187,4.038,3.74,1.199,10,0.32,8
1188,1.565,1.51,0.616,3.97,0.18,1
1189,0.851,4.51,0.457,3.04,0.1,1
1190,0.686,2.58,0.458,0.09,0.09,0
1191,1.647,6.7,0.251,10,3.73,0
1192,0.686,3.7,2.46,0.26,0.07,1
1193,1.175,1.36,0.676,1.23,0.06,5
1194,1.784,0.0,0.0,1.05,0.0,5
1195,0.033,0.0,0.0,0.0,0.0,4
1196,0.878,3.09,2.241,0.0,0.05,2
1197,0.0,0.0,0,2.45,0.0,0
1198,0.0,0.0,0,2.45,0.0,0
1199,0.0,0.0,0,2.45,0.0,0
1200,0.22,1.26,1.259,0.0,0.25,0
1201,0.439,1.26,1.259,0.0,0.25,0
1202,0.0,1.26,1.259,0.0,0.25,0
1203,0.0,7.75,8.5,0.68,0.35,1
1204,0.0,7.75,8.5,0.68,0.35,1
1205,0.642,7.75,8.5,0.68,0.35,1
1206,1.636,5.0,3.96,0.32,1.94,10
1207,0.9,4.19,4.956,0.23,1.52,10
1208,2.158,5.0,3.96,0.32,1.94,10
1209,1.277,0.33,2.343,3.84,0.54,1
1210,0.296,0.33,2.343,3.84,0.54,7
1211,0.0,4.94,5.834,0.3,0.15,0
1212,0.604,4.49,4.288,0.87,0.35,2
1213,0.0,5.27,6.368,0.81,0.44,0
1214,3.157,4.49,4.288,3.31,0.35,1
1215,0.604,1.26,1.282,1.09,0.07,1
1216,0.22,1.26,1.282,1.09,0.07,4
1217,0.807,0.52,2.222,2.89,0.0,0
1218,3.259,1.99,0.474,6.88,0.57,5
1219,3.259,1.99,0.474,6.88,0.57,5
1220,4.304,1.99,0.474,5.83,0.57,4
1221,1.032,1.46,1.509,0.97,0.82,8
1222,2.084,0.0,0.0,2.45,0.0,2
1223,0.0,0.0,0,2.45,0.0,0
1224,0.865,4.87,0.622,0.6,1.3,3
1225,1.225,0.0,0.378,1.02,6.51,0
1226,0.0,0.0,0.0,4.9,0.0,0
1227,0.0,3.05,0.531,0.07,0.7,0
1228,0.22,1.59,0.383,0.16,1.01,0
1229,1.551,3.69,2.598,0.26,0.99,1
1230,0.0,6.13,1.104,0.22,0.4,0
1231,0.22,6.13,1.104,0.22,0.4,0
1232,0.0,6.13,1.104,0.22,0.4,0
1233,0.22,4.64,0.903,2.45,0.2,0
1234,0.0,4.64,0.903,2.45,0.2,0
1235,0.0,0.74,0.63,0.0,0.48,0
1236,0.0,2.15,1.369,4.95,0.6,0
1237,0.22,2.15,1.369,4.95,0.6,0
1238,0.0,2.15,1.369,4.95,0.6,0
1239,0.439,1.16,1.065,0.72,0.43,0
1240,0.22,1.16,1.065,0.72,0.43,0
1241,0.892,1.16,1.065,0.72,0.43,0
1242,0.736,1.08,6.181,0.93,0.99,6
1243,5.169,1.08,6.181,3.38,0.99,3
1244,4.299,1.08,6.181,0.93,0.99,6
1245,0.0,3.06,0.377,1.05,8.21,0
1246,0.22,3.06,0.377,4.9,8.21,0
1247,0.958,1.03,0.934,3.16,0.07,1
1248,1.123,1.03,0.934,4.21,0.07,0
1249,1.562,1.03,0.934,3.16,0.07,1
1250,0.966,0.0,0.0,10,0.0,0
1251,4.102,0.0,0.0,10,0.0,0
1252,2.087,0.0,0.0,10,0.0,0
1253,0.0,4.82,2.331,2.11,1.41,1
1254,0.279,0.0,0.0,10,0.0,3
1255,0.22,2.72,4.674,0.3,1.48,0
1256,0.818,4.87,5.65,1.16,0.74,6
1257,0.379,4.87,5.65,1.16,0.74,6
1258,1.131,4.87,5.65,1.16,0.74,9
1259,0.992,0.0,0.0,10,0.0,3
1260,0.772,0.0,0.0,10,0.0,3
1261,1.195,0.0,0.0,10,0.0,3
1262,0.22,0.08,1.94,0.0,0.1,0
1263,0.0,0.08,1.94,0.0,0.1,0
1264,1.208,1.28,1.388,0.06,0.27,0
1265,0.22,0.96,1.812,0.0,0.44,0
1266,0.22,0.96,1.812,0.0,0.44,0
1267,4.395,2.48,1.333,6.99,0.89,7
1268,0.0,4.06,0.495,0.17,2.43,0
1269,0.892,0.84,0.675,0.14,1.59,0
1270,0.22,0.84,0.675,0.14,1.59,0
1271,3.102,0.0,0.0,10,0.0,1
1272,1.2,0.01,2.121,6.04,2.98,6
1273,0.0,3.32,1.712,0.0,4.44,0
1274,0.604,3.95,0.398,3.87,0.3,2
1275,0.78,4.8,2.952,1.1,0.25,1
1276,0.324,1.6,3.448,1.34,0.42,4
1277,0.0,0.0,0,0.0,0.0,0
1278,0.604,5.09,0.857,10,0.79,0
1279,0.604,5.09,0.857,6.32,0.79,0
1280,0.604,5.09,0.857,6.32,0.79,0
1281,1.697,3.31,3.75,5.19,0.3,0
1282,4.315,3.31,3.75,5.19,0.3,3
1283,2.712,3.31,3.75,5.19,0.3,2
1284,0.0,4.97,0.503,4.16,4.68,0
1285,0.0,4.97,0.503,4.16,4.68,0
1286,0.0,4.97,0.503,4.16,4.68,0
1287,0.176,6.5,4.554,0.49,1.35,2
1288,0.604,6.5,4.554,0.49,1.35,1
1289,0.0,5.71,4.927,0.73,0.43,1
1290,0.456,0.0,0.0,10,0.0,0
1291,0.0,1.16,0.05,0.45,3.1,0
1292,1.465,0.0,0.0,2.45,0.0,1
1293,1.545,0.0,0.0,10,0.0,0
1294,0.002,0.0,0.0,10,0.0,0
1295,0.518,0.0,0.0,10,0.0,1
1296,0.22,1.78,4.447,0.0,0.71,0
1297,0.22,1.78,4.447,0.0,0.71,0
1298,1.123,1.78,4.447,0.0,0.71,0
1299,1.908,0.7,2.014,7.19,0.55,5
1300,4.955,0.7,2.014,4.75,0.55,10
1301,2.449,0.7,2.014,7.19,0.55,4
1302,0.0,0.0,0,0.0,0.0,0
1303,0.0,0.0,0,3.5,0.0,0
1304,1.18,1.44,0.962,1.17,1.05,0
1305,0.769,4.78,0.69,0.0,3.36,0
1306,0.769,4.78,0.69,0.0,3.36,0
1307,1.297,4.78,0.69,0.0,3.36,0
1308,2.631,2.77,1.92,0.52,1.5,2
1309,0.586,2.72,2.134,3.24,0.56,1
1310,0.586,2.72,2.134,0.79,0.56,1
1311,1.751,1.16,1.166,0.35,0.15,0
1312,3.578,1.16,1.166,2.8,0.15,0
1313,1.686,1.16,1.166,0.35,0.15,1
1314,0.0,0.0,0,0.0,0.0,0
1315,0.892,3.62,10,10,1.24,1
1316,0.0,0.0,0,0.0,0.0,0
1317,4.595,2.8,3.704,3.21,0.38,1
1318,4.595,2.8,3.704,3.21,0.38,1
1319,0.0,2.8,3.704,0.76,0.38,0
1320,4.538,2.8,3.704,3.21,0.38,1
1321,4.812,0.0,0.0,10,0.0,0
1322,5.28,0.0,0.0,10,0.0,2
1323,2.756,0.0,0.0,10,0.0,0
1324,0.0,0.0,0,0.0,0.0,0
1325,0.961,0.0,0.0,0.0,0.0,3
1326,0.0,2.82,3.79,0.16,0.57,2
1327,0.692,2.74,1.67,3.84,1.04,9
1328,0.0,0.0,0,1.05,0.0,0
1329,3.426,4.14,2.923,5.26,1.22,7
1330,0.969,2.85,3.11,6.34,0.99,7
1331,1.872,2.59,2.51,6.22,0.14,7
1332,2.166,2.59,2.51,7.61,0.14,2
1333,1.312,3.86,8.539,1.56,0.27,3
1334,0.45,3.86,8.539,1.56,0.27,2
1335,1.312,3.86,8.539,1.56,0.27,4
1336,0.439,5.0,3.96,0.32,1.94,2
1337,1.636,5.0,3.96,0.32,1.94,10
1338,0.571,4.89,4.532,0.32,0.85,10
1339,1.038,1.54,3.14,4.62,1.03,4
1340,2.218,1.54,3.14,10,1.03,6
1341,0.67,1.54,3.14,7.07,1.03,2
1342,1.038,1.22,2.109,1.91,0.22,4
1343,0.889,1.22,2.109,1.91,0.22,1
1344,0.889,1.22,2.109,1.91,0.22,1
1345,0.9,2.81,10,4.23,1.84,1
1346,0.066,2.55,10,10,0.92,0
1347,0.659,2.55,10,10,0.92,1
1348,0.0,3.4,1.004,0.91,0.23,0
1349,3.561,3.4,1.004,3.36,0.23,1
1350,0.752,3.4,1.004,0.91,0.23,3
1351,0.961,4.94,2.273,1.09,0.15,1
1352,1.861,3.75,1.632,3.82,0.17,7
1353,0.884,3.75,1.632,1.37,0.17,10
1354,0.297,2.51,3.999,0.93,0.49,7
1355,0.0,2.91,2.627,0.14,0.53,1
1356,0.0,5.62,2.305,0.11,0.11,1
1357,0.22,4.19,3.049,2.6,0.7,3
1358,0.714,4.19,3.049,2.6,0.7,1
1359,0.22,4.19,3.049,0.15,0.7,3
1360,0.516,0.96,3.2,1.43,0.22,2
1361,0.867,0.96,3.2,3.88,0.22,1
1362,2.618,0.96,3.2,1.43,0.22,1
1363,0.642,1.4,5.006,4.1,1.12,10
1364,1.515,1.15,3.028,1.45,1.57,6
1365,0.686,0.29,6.34,1.64,0.66,7
1366,0.0,2.25,2.642,0.24,0.14,2
1367,0.22,2.51,1.294,7.21,0.58,1
1368,0.999,3.94,9.736,1.5,0.2,5
1369,0.395,2.06,2.341,0.5,0.73,3
1370,0.379,3.88,1.213,3.88,0.31,2
1371,0.0,0.0,0,0.0,0.0,0
1372,1.729,4.35,0.629,0.0,2.22,3
1373,0.0,4.35,0.629,0.0,2.22,3
1374,0.423,4.35,0.629,0.0,2.22,0
1375,0.006,0.0,0.0,10,0.0,1
1376,0.006,0.0,0.0,10,0.0,0
1377,0.006,0.0,0.0,10,0.0,0
1378,0.22,5.49,1.305,0.59,1.15,1
1379,0.22,5.49,1.305,0.59,1.15,1
1380,0.0,5.49,1.305,0.59,1.15,0
1381,0.0,3.86,8.539,1.56,0.27,0
